 Sl no. District Name         Market Name Commodity Variety       Grade  Min Price (Rs./Quintal)  Max Price (Rs./Quintal)  Modal Price (Rs./Quintal)  Price Date
    510        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 18 Jan 2022
    511        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 21 Oct 2019
    512        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 29 Mar 2020
    513        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2700                     3200                       2950 03 Oct 2019
    514        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3100                       2900 09 Feb 2022
    515        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 05 Oct 2019
    516        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3400                       3100 04 Jun 2022
    517        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2840                     3005                       2890 01 Aug 2022
    518        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2940                     3520                       3515 06 Sep 2024
    519        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3300                       3000 12 Oct 2022
    520        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3500 12 Nov 2022
    521        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     4000                       3500 23 Nov 2021
    522        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3200                       3150 31 Jul 2021
    523        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3600                       3400 27 Dec 2022
    524        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3400 09 Nov 2024
    525        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3400 25 Aug 2023
    526        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3400 25 Jun 2022
    527        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 01 Apr 2024
    528        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 13 Mar 2023
    529        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     4000                       3800 17 Nov 2023
    530        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3500                       3400 27 Apr 2022
    531        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3500 20 Jan 2023
    532        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     4000                       3400 14 Jun 2022
    533        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3500                     3500                       3500 08 Jun 2023
    534        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     4200                       4000 18 Apr 2024
    535        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3650                     3780                       3700 11 Mar 2024
    536        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     4300                       4000 30 Sep 2024
    537        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     4400                       4000 15 Mar 2025
    538        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     4400                       4200 02 Jan 2025
    539        Mysore Mysore (Bandipalya)     Wheat   Local Ref grade-1                     3325                     3771                       3771 10 Sep 2025
    540        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2300                     2667                       2400 31 Dec 2021
    541        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2400                     2800                       2600 31 Aug 2021
    542        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2500                     2500                       2500 06 Jan 2022
    543        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2505                     2761                       2534 12 Oct 2021
    544        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 09 Jun 2020
    545        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 14 Jun 2020
    546        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 17 Dec 2019
    547        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 18 Aug 2020
    548        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 27 Nov 2019
    549        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 30 May 2020
    550        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 06 Nov 2019
    551        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 12 Nov 2019
    552        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 15 Feb 2022
    553        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3400                       3000 22 Apr 2020
    554        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2700                     2900                       2800 13 Jul 2022
    555        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2700                     3300                       3000 14 Jan 2020
    556        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2757                     3081                       2800 10 May 2022
    557        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3200                       3000 31 Jan 2022
    558        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3400                       3100 13 Apr 2020
    559        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3400                       3100 15 Apr 2020
    560        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2857                     2930                       2900 26 Sep 2022
    561        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2900                     3000                       2900 14 May 2022
    562        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2928                     3100                       2950 15 Dec 2021
    563        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3170                       3170 24 Apr 2023
    564        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3100 03 Jul 2021
    565        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3100 20 Feb 2020
    566        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3200 03 Sep 2022
    567        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3250 28 Oct 2022
    568        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3500 09 Apr 2022
    569        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3600                       3300 01 Feb 2020
    570        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3600                       3300 31 Jul 2023
    571        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3700                       3220 14 Apr 2025
    572        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3130                     3305                       3200 06 Jul 2023
    573        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 01 Sep 2023
    574        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 05 Apr 2024
    575        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     4000                       3500 03 Nov 2023
    576        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     4000                       3500 17 Jan 2023
    577        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3240                     3380                       3380 18 Mar 2024
    578        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3330                     3800                       3500 15 May 2024
    579        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3700                       3400 12 Jan 2023
    580        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3600 06 Mar 2023
    581        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3900                       3500 27 Jun 2025
    582        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3470                     3470                       3470 03 Oct 2023
    583        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3475                     3475                       3475 10 Sep 2024
    584        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3525                     3525                       3525 11 Jul 2023
    585        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     4000                       3600 05 Nov 2024
    586        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3600                     4000                       3800 05 Apr 2025
    587        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3645                     4001                       4001 02 Dec 2024
    588        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3700                     4400                       4000 14 Oct 2024
    589        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3900                     4200                       4000 27 Jan 2023
    590        Mysore Mysore (Bandipalya)     Wheat   Local Ref grade-1                     3410                     3410                       3410 09 Jul 2025
    591        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2400                     2500                       2410 04 Mar 2022
    592        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2400                     3000                       2700 19 May 2020
    593        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2500                     3200                       2850 11 Jan 2022
    594        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2505                     2505                       2505 13 Oct 2021
    595        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     2850                       2700 26 Feb 2022
    596        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 03 Jun 2020
    597        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 04 Jun 2020
    598        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 21 Aug 2020
    599        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 21 Dec 2019
    600        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3100                       2850 01 Jul 2020
    601        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3100                       2850 03 Dec 2019
    602        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 11 Nov 2019
    603        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 13 Nov 2019
    604        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 22 May 2020
    605        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2700                     2775                       2700 11 Jul 2022
    606        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2700                     3300                       3000 17 Jan 2020
    607        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2750                     2820                       2750 25 Feb 2022
    608        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3100                       2900 07 Feb 2022
    609        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2824                     3009                       2829 05 Jan 2022
    610        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2845                     2845                       2845 25 Jul 2022
    611        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2850                     3125                       3000 21 Jul 2022
    612        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2890                     2890                       2890 17 Aug 2024
    613        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2900                     3150                       3000 30 Aug 2024
    614        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2900                     3200                       3000 23 Sep 2021
    615        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3100 02 Sep 2021
    616        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3100 03 Sep 2021
    617        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3200                       3100 22 Aug 2024
    618        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3400                       3200 15 Feb 2020
    619        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3200 11 Nov 2022
    620        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 07 Jul 2021
    621        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3600                       3350 30 May 2022
    622        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3150                     3400                       3200 27 Dec 2023
    623        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3170                     3170                       3170 22 Apr 2023
    624        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3190                     3700                       3325 30 Mar 2024
    625        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 06 Apr 2024
    626        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3900                       3400 09 Nov 2023
    627        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3215                     3800                       3500 30 Dec 2023
    628        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3500                       3400 28 Apr 2022
    629        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3700                       3300 15 Mar 2024
    630        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3335                     3335                       3335 20 May 2024
    631        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3350                     3750                       3350 14 Mar 2024
    632        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3600 03 Jan 2023
    633        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     3800                       3600 11 Mar 2023
    634        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3400                     4200                       4000 24 Mar 2025
    635        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3550                     3600                       3550 21 May 2025
    636        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3740                     3800                       3740 19 Jun 2024
    637        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3775                     3900                       3850 05 Aug 2024
    638        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3900                     4200                       4100 01 Feb 2023
    639        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 07 Jul 2020
    640        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3000                       2800 17 Aug 2020
    641        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3100                       2850 01 Dec 2019
    642        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 18 Feb 2022
    643        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 18 Mar 2020
    644        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2600                     3200                       2900 19 Nov 2019
    645        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2750                     3150                       2900 26 May 2022
    646        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3400                       3100 04 Jan 2020
    647        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2800                     3400                       3100 11 Apr 2020
    648        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2810                     2810                       2810 17 May 2022
    649        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2900                     3200                       3100 29 Sep 2021
    650        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     2930                     3105                       2930 29 Sep 2022
    651        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3400                       3200 05 Feb 2020
    652        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3400                       3200 11 Feb 2020
    653        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3200 21 Nov 2022
    654        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3500 01 Nov 2022
    655        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3500                       3500 13 Apr 2022
    656        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3000                     3600                       3300 31 Jan 2020
    657        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 12 Jul 2021
    658        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 15 Jul 2021
    659        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3100                     3300                       3200 20 Jul 2021
    660        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3115                     3115                       3115 27 Jun 2023
    661        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 03 Apr 2024
    662        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3200                     3800                       3500 17 May 2023
    663        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3300                     3500                       3400 26 Apr 2022
    664        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3320                     3610                       3440 08 Jun 2024
    665        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3425                     3425                       3425 06 May 2023
    666        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3500                     4000                       3800 29 Aug 2022
    667        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3500                     4100                       3900 30 Jul 2024
    668        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3520                     3850                       3520 23 Sep 2024
    669        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     3800                       3800 28 Feb 2025
    670        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                     3800                     4200                       4000 19 Sep 2024
    671        Mysore Mysore (Bandipalya)     Wheat   Local         FAQ                    34000                    38000                      38000 19 Jan 2023
